0	1280	0	0	1230	0
256	1280	0	253	1235	0
512	1280	0	507	1237	0
768	1280	0	757	1238	0
1024	1280	0	1003	1237	0
1280	1280	0	1259	1239	0
1536	1280	0	1503	1241	0
1792	1280	0	1751	1240	0
2048	1280	0	1999	1239	0
2303	1280	0	2268	1240	0
2559	1280	0	2516	1240	0
2815	1280	0	2766	1241	0
3071	1280	0	3015	1241	0
3327	1280	0	3251	1241	0
3583	1280	0	3506	1239	0
3839	1280	0	3764	1241	0
4095	1280	0	4015	1239	0
0	1536	0	0	1463	0
256	1536	0	252	1468	0
512	1536	0	505	1470	0
768	1536	0	755	1471	0
1024	1536	0	1002	1472	0
1280	1536	0	1257	1473	0
1536	1536	0	1500	1475	0
1792	1536	0	1748	1474	0
2048	1536	0	1998	1475	0
2303	1536	0	2266	1476	0
2559	1536	0	2513	1474	0
2815	1536	0	2762	1475	0
3071	1536	0	3010	1476	0
3327	1536	0	3244	1473	0
3583	1536	0	3502	1474	0
3839	1536	0	3759	1474	0
4095	1536	0	4012	1475	0
0	1792	0	0	1702	0
256	1792	0	252	1711	0
512	1792	0	505	1708	0
768	1792	0	754	1710	0
1024	1792	0	1001	1712	0
1280	1792	0	1256	1712	0
1536	1792	0	1498	1712	0
1792	1792	0	1744	1709	0
2048	1792	0	1993	1709	0
2303	1792	0	2263	1710	0
2559	1792	0	2511	1712	0
2815	1792	0	2759	1712	0
3071	1792	0	3004	1711	0
3327	1792	0	3243	1711	0
3583	1792	0	3499	1710	0
3839	1792	0	3751	1708	0
4095	1792	0	4005	1709	0
0	2048	0	0	1941	0
256	2048	0	250	1949	0
512	2048	0	503	1950	0
768	2048	0	751	1950	0
1024	2048	0	999	1952	0
1280	2048	0	1255	1956	0
1536	2048	0	1495	1953	0
1792	2048	0	1741	1951	0
2048	2048	0	1991	1952	0
2303	2048	0	2260	1954	0
2559	2048	0	2507	1954	0
2815	2048	0	2756	1954	0
3071	2048	0	3004	1955	0
3327	2048	0	3237	1951	0
3583	2048	0	3495	1952	0
3839	2048	0	3751	1953	0
4095	2048	0	4002	1951	0
0	2303	0	0	2205	0
256	2303	0	250	2214	0
512	2303	0	502	2212	0
768	2303	0	751	2213	0
1024	2303	0	997	2213	0
1280	2303	0	1253	2215	0
1536	2303	0	1496	2217	0
1792	2303	0	1742	2214	0
2048	2303	0	1991	2215	0
2303	2303	0	2262	2218	0
2559	2303	0	2508	2216	0
2815	2303	0	2757	2217	0
3071	2303	0	3003	2216	0
3327	2303	0	3236	2213	0
3583	2303	0	3495	2214	0
3839	2303	0	3750	2213	0
4095	2303	0	4004	2214	0
0	2559	0	0	2437	0
256	2559	0	249	2447	0
512	2559	0	501	2447	0
768	2559	0	751	2452	0
1024	2559	0	996	2449	0
1280	2559	0	1251	2450	0
1536	2559	0	1495	2456	0
1792	2559	0	1740	2450	0
2048	2559	0	1988	2449	0
2303	2559	0	2256	2451	0
2559	2559	0	2503	2451	0
2815	2559	0	2754	2453	0
3071	2559	0	3000	2452	0
3327	2559	0	3238	2452	0
3583	2559	0	3492	2449	0
3839	2559	0	3748	2450	0
4095	2559	0	4000	2448	0
0	2815	0	0	2674	0
256	2815	0	248	2684	0
512	2815	0	501	2687	0
768	2815	0	750	2689	0
1024	2815	0	994	2683	0
